Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr10:5615994-5616262	1.32049822026466	1.0018403819386	0.535105530330319	10.5430327682359	12.1107134283685	12.7627024361903	9.46773526680763	1.87747260653249	1.95720110661015	0.736167061221896	1.28808518212157	1.766282358497	1.52374714876152	7.42857142857143	1.66666666666667	11.75	7.05	2.81762325751143	6.28056510745739e-05	0.00461831514041389	1.52361359145484	1.52603822979336	-0.0141870818391889	-0.0139466218386748	mbOpen
chr20:60934362-60935116	2.25985646890759	1.85167739558307	3.13824490069054	16.4885202126045	16.9376798230683	22.3481710235833	15.9331431805617	3.18044007888025	2.54549413274701	2.61661501866668	1.7974223329261	2.26975031499982	1.82789031307002	11.7142857142857	3	18.25	6.08333333333333	2.60486205815886	5.86693033446456e-06	0.000915553857635415	2.78084974343131	1.96502098699864	-0.0143705086274548	-0.067867476262384	mbOpen
chr16:67221380-67221741	0.653542978819813	0.446249123035254	0.595879288622682	16.1757186036019	14.0725235646031	37.4812100386928	15.0614545993537	0.978627201754777	0.726495701622606	0.409888031317454	0.920834877297947	0.605195404317745	0.565601434720342	12.7142857142857	1	21.5	21.5	4.4262647547021	2.74643635874205e-05	0.00268213376889211	0.705003644898279	0.697210572112011	-0.014390066102523	-0.014770215994536	mbOpen
chr2:223148281-223148747	0.534412409600036	0.979481712470441	1.38484392613383	18.5943502098444	14.3841558073457	25.4738514164404	15.7792823558567	0.689200975094566	1.48374629346216	1.05843762021174	0.603604374009598	0.976732568663742	1.20493739124167	11.4285714285714	1.33333333333333	19	14.25	3.83289001416474	1.15966449143812e-08	1.22266512486172e-05	1.07712829625616	0.928424777971671	-0.0145021719100289	-0.0229193521902828	mbOpen
chr2:242812848-242813447	1.96935739026672	1.5240015960308	2.63354107414654	25.1577765777383	17.1977932432752	23.5125501034007	15.1285061501577	2.50214088008734	1.79115536088317	1.8938788670166	1.49412465322455	2.67471446916612	1.19305077256954	13	2.33333333333333	21	9	3.16992500144231	7.96501134507614e-08	4.90464720234951e-05	2.06239170266237	1.7872966316534	-0.0145147302145159	-0.0292519661614248	mbOpen
chr17:80366150-80366687	1.34244732510525	1.19996970886947	1.86938170372379	25.6069389295801	28.3808994794509	35.8750911616912	14.0787270748166	1.53506575967369	1.82035938373391	1.56144186728443	0.857124342169039	2.47497121197789	1.42585277886902	16	2	26.5	13.25	3.7279204545632	5.75164341921547e-09	8.76995524733972e-06	1.63895567023068	1.58598277767198	-0.0147365032558907	-0.0168986621358375	mbOpen
chr7:331645-332133	1.66525488979338	1.89815905151727	2.2040207294343	11.9660541309432	16.4828277202207	23.0885532982575	13.0517909557982	1.97439131799632	2.14971269086689	2.2235865742645	1.2051847393135	2.16386293982325	2.19663139170846	10.5714285714286	2.33333333333333	16.75	7.17857142857143	2.84369676912132	3.52595607713644e-06	0.000642401109979675	2.11589686104257	1.8552263569484	-0.0150822986560068	-0.0331634896914403	mbOpen
chr7:2722454-2722982	1.638395939958	1.37297670524767	2.17285275952311	21.0487921883013	18.4413136295612	38.2966385267769	13.3379721322126	1.82481621814811	2.61903701800518	1.5880573536586	1.40446100385085	2.41371336286449	1.06344853090648	14.4285714285714	2.33333333333333	23.5	10.0714285714286	3.33219643034119	4.93043595975818e-05	0.00400949313118595	2.01063686327063	1.6272076325406	-0.0152455025226473	-0.0333602693287904	mbOpen
chr19:940421-941530	1.77283600356141	1.30736104665603	2.32763668017444	31.2532631119477	29.8392557383953	35.0603682105093	14.9885046195861	1.67003318936501	2.05314391026233	2.09034271937579	1.30275428832681	1.6252689025332	2.1173078054477	17.1428571428571	2.33333333333333	28.25	12.1071428571429	3.59778654107874	5.34523922648131e-09	8.24847693213196e-06	1.93783993966771	1.68177699876924	-0.0152601952539791	-0.0251404373465246	mbOpen
chr2:23824958-23825435	1.64870031693887	1.85750028047484	2.2548472032787	30.012647298872	17.1587758208514	22.0392307576733	22.363185239803	1.52616355686909	1.97435972122881	2.4816700931757	1.28658496644241	2.97713001306413	2.99638328205095	14.5714285714286	2.33333333333333	23.75	10.1785714285714	3.3474631869945	7.68098902952159e-09	9.93726016050662e-06	1.9940644570912	2.4200327538525	-0.0158413483070259	0.00404822196976642	mbOpen
chr14:105461315-105461687	0.880858032235486	1.11872175983144	1.34927147163935	19.2419795182284	9.67328372714709	23.1218029429842	10.7184652713321	0.920910836972237	1.79457931378331	1.59107074522152	0.962344803528499	1.66401621697939	2.46994497500859	10	1.66666666666667	16.25	9.75	3.28540221886225	2.39733776152433e-05	0.00241394196410219	1.43552029865902	1.69876866517216	-0.0158500366633815	0.00220127989751953	mbOpen
chr16:4431323-4431906	1.95595810327748	1.49674609377105	1.4758999876006	18.0937490892721	18.8800323295261	18.4634877943796	7.28333217430477	1.83629304970879	2.29016639700649	1.18443345356113	1.75443404514875	2.74812001205919	0.612896580419513	10.1428571428571	2	16.25	8.125	3.02236781302845	2.01493349995701e-06	0.000443427315477652	1.77029763342547	1.70515021254248	-0.0161194643210197	-0.0206912131549134	mbOpen
chr5:177547205-177547621	2.14251776763739	1.58127017976174	2.24075440825821	12.6786727392376	21.3709537546587	21.2807956911137	10.7050805744399	2.88227382148522	2.63640463748798	1.77848052050001	1.96699047754177	2.71343820902239	0.858939198039847	10.8571428571429	2.66666666666667	17	6.375	2.6724253419715	7.20242155204463e-06	0.00105149704722008	2.43238632649107	1.84645596153467	-0.0163451400122508	-0.0572240026836279	mbOpen
chr17:77921162-77921729	1.8493358052436	1.49162901310858	2.40278426846736	47.175268080892	29.7414085006464	39.0335582341415	32.2386217176356	1.58601310811885	1.85019363870025	1.82678492969878	1.44315350733223	1.54127365755701	2.07062994377557	22.5714285714286	2.33333333333333	37.75	16.1785714285714	4.01601231798863	1.93770435702419e-13	6.20457779380039e-09	1.75433055883929	1.6850190362216	-0.0163483136327729	-0.0183053448596253	mbOpen
chr17:79277940-79278276	1.48235823139057	1.9178087311396	2.98767254434428	20.742998597188	14.6995978206647	22.305682496584	6.01049374445295	1.6568172647313	2.73192654464334	1.90833782834605	1.33181646916891	3.73879273962071	1.67113340571018	10.4285714285714	2.33333333333333	16.5	7.07142857142857	2.82200169802201	0.000141215911870565	0.00790519021341513	2.09902721257356	2.2472475381666	-0.0165392555830427	-0.00607664436471079	mbOpen
chr10:131690152-131690393	0.870185395496367	1.28119172495218	1.78516533769949	7.81613494297989	13.1747432749526	14.6099766721339	14.610890634457	1.06611669508404	1.73128502263327	1.63728441831924	1.11408381819274	1.73753023584033	1.90626458652115	8.14285714285714	1.66666666666667	13	7.8	2.96347412397489	1.71565566887142e-05	0.00194634981155643	1.47822871201218	1.58595954685141	-0.0166268783518661	-0.00712121645428747	mbOpen
chr20:61200784-61201418	2.27411423842751	2.28685078981315	3.73223447179916	22.5804933147665	20.9225821346496	28.085523880271	18.5404990243839	2.93812680675961	2.87686672553207	3.18967021636679	1.77463494188311	2.95780503663863	2.25437669643266	14.5714285714286	3.33333333333333	23	6.9	2.78659636189081	2.94066712064578e-07	0.000124437249720944	3.00155458288616	2.32893889165147	-0.0168701059549411	-0.0510709038143323	mbOpen
chr17:2610995-2611516	5.86174670265205	4.27733924296395	6.6061396757862	18.4391774633716	28.1690565530741	28.6739320060687	16.5982983901149	7.64391346350564	5.4915012727781	3.97614992375895	4.22091238750806	5.27668053179216	4.21297076351433	16	6	23.5	3.91666666666667	1.96962635095648	5.12975902928242e-05	0.00413068014141158	5.7038548866809	4.57018789427152	-0.0169225779039487	-0.0817035488987706	mbOpen
chr22:46397710-46398058	0.866278313081243	0.69437902334365	1.85441744131714	12.9909553190217	13.5844559170281	17.2003087430266	10.2672625236809	1.38434333790546	1.54152594995549	0.425199940533336	1.2858917633355	1.46487431677293	0.733412779935501	8.57142857142857	1.33333333333333	14	10.5	3.39231742277876	1.85832711153541e-06	0.000419042948543252	1.11702307613143	1.16139295334798	-0.0170771255685713	-0.0135742405251598	mbOpen
chr20:30139162-30140075	0.933149932944317	0.896937927926189	0.863905314027261	15.8865296973579	7.34174874723231	10.9084472984022	17.5255849277974	0.762172235692384	0.731197705068336	0.864371401566125	0.574154394594612	1.03694123127535	0.559096708472189	8	1	13.25	13.25	3.7279204545632	1.07298165432588e-06	0.000286907230203994	0.785913780775615	0.723397444780716	-0.0174764260591335	-0.022579800426064	mbOpen
chr7:151075775-151076142	1.07143058743848	1.49975778157239	1.56303304772235	13.3449323031913	18.0720941054057	17.817460846164	9.45352023860301	1.57520920411259	1.98144189316713	1.74714307990265	1.46318365223134	4.01828311027592	1.11270908955882	9.57142857142857	2	15.25	7.625	2.93073733756289	5.25674780354262e-06	0.000857627259608402	1.76793139239412	2.19805861735536	-0.0175146118947832	0.0149478201777632	mbOpen
chr7:293013-293503	1.60495928812213	1.2602743090346	3.07303461703983	15.761475381956	22.8953735851659	28.5375865037791	10.3565430673651	1.79154745988528	2.18959604320208	3.12044691052628	1.66993477277015	2.78667781835084	1.87514189939428	12.4285714285714	2.66666666666667	19.75	7.40625	2.88874324889826	2.52509929497437e-05	0.00251686570272072	2.36719680453788	2.11058483017176	-0.0175299431490022	-0.032551131892385	mbOpen
chr14:103435542-103435948	1.743317847443	1.58715205335691	2.29594540353551	9.74321648926631	14.2506445867331	11.893610847519	14.6675178909727	1.63484356095502	2.49580391897555	2.30822824860954	1.44859643543101	2.06278220117005	2.8917418180314	8.42857142857143	2.33333333333333	13	5.57142857142857	2.47804729680464	0.000116914739315975	0.00705520570513419	2.14629190951337	2.13437348487749	-0.0175351334831213	-0.0186524857927357	mbOpen
chr17:80358738-80359038	2.184527919944	4.29589155775271	2.39013803547542	25.1158469501087	24.9305179038473	26.3236993973109	10.7017611696106	2.81913829968126	4.5697680383125	2.63057029876624	3.06850514496516	4.12676021810889	3.06273176901065	14.2857142857143	3.66666666666667	22.25	6.06818181818182	2.60126431305026	3.17438829498645e-06	0.000597910040014941	3.33982554558667	3.41933237736157	-0.0175878630177579	-0.0133094684827857	mbOpen
chr17:1626301-1626695	3.92549687137146	8.27967678088443	3.09383349769661	28.2075184655409	23.2805813200375	29.4906458054519	18.5313778235847	7.58086087782952	3.2374653284006	5.13261654105723	6.9443750108137	3.7891274024141	4.92317289434876	17	5.66666666666667	25.5	4.5	2.16992500144231	7.9996239926425e-06	0.0011334069033204	5.31698091576245	5.21889176919219	-0.0176312143313052	-0.0225768855869484	mbOpen
chr16:28743036-28743622	1.29729644392579	1.39744765903858	1.59070620108433	12.5364935715133	13.365095083362	16.1372214300595	9.89703774355708	1.40670701867709	1.62745856832616	2.35673960213699	1.17818030310096	1.58450690968345	1.82927665384595	8.57142857142857	2	13.5	6.75	2.75488750216347	2.89458343241459e-05	0.00273407920801691	1.79696839638008	1.53065462221012	-0.0176549220539061	-0.0408126415469462	mbOpen
chr11:1767677-1768178	2.11912289240077	2.19724992350126	3.29180687520567	22.1831582343775	31.5469213109355	40.3605292258247	23.1523517673631	3.20526601191684	2.80777208289963	2.55968666796116	1.6077497017033	2.54379372373743	2.03774568796451	18.5714285714286	3.33333333333333	30	9	3.16992500144231	1.52893848556166e-09	3.7659225032543e-06	2.85757492092588	2.06309637113508	-0.0178409404652795	-0.0476338860824346	mbOpen
chr21:44913355-44913712	4.80963289937252	3.98603383334898	4.82044645810169	18.9951783656284	22.3335066048418	26.911237942977	16.6807066211062	4.19826999207932	5.44298275663089	3.45400511917836	3.07996548164103	6.01776700119684	4.14655561630761	14.2857142857143	4.66666666666667	21.5	4.60714285714286	2.20387233336565	1.89277685395686e-05	0.00207381310719973	4.36508595596286	4.41476269971516	-0.0179156857843849	-0.0149645920961291	mbOpen
chr17:79959243-79959616	1.1596153569676	1.65558823438861	1.73012672809213	13.1302685127914	18.5380450800018	22.2506979075987	7.91317633833525	1.3776628606716	2.0134891228373	1.85127266334085	0.788378220891406	1.85479681779062	1.23166156930723	10	2	16	8	3	2.80554010074862e-05	0.0027256889073016	1.74747488228325	1.29161220266309	-0.018037508408339	-0.0505991283812081	mbOpen
chr7:102307833-102308313	1.8295421329531	1.53824241976822	1.64321989938935	10.9881830406726	12.7886501039783	11.9462648538752	11.6511109507857	1.2489853226436	2.55807667362058	1.6441064367289	1.78463406868633	1.59305081949056	2.12689706181295	7.71428571428571	2	12	6	2.58496250072116	0.000127973910309172	0.0073568341141423	1.81705614433103	1.83486064999662	-0.0182943855668974	-0.0165139350003384	mbOpen
chr16:85558433-85559164	2.07993355989197	2.88327195009908	3.62934776932657	28.087831575532	33.782933431897	33.9232979938683	23.3766019988405	3.35373428437034	3.27790415405036	1.88926047449012	2.36119581948413	2.61513130422527	2.30438094795603	18.7142857142857	3.33333333333333	30.25	9.075	3.18189764310839	1.27755546825257e-09	3.5571865636795e-06	2.84029963763694	2.42690269055515	-0.0183170413261818	-0.0336754418369605	mbOpen
chr17:27429652-27430763	1.85222799332786	1.35334117480959	3.16246886782077	17.4635389459577	15.4325930675277	19.2869726761128	13.9361223093707	2.39936231455514	2.48938172008414	2.30855629279666	1.03572405883162	2.55641947116397	1.3324215616758	10.8571428571429	2.66666666666667	17	6.375	2.6724253419715	7.20242155204463e-06	0.00105149704722008	2.39910010914531	1.6415216972238	-0.0186674342456759	-0.0715217420541535	mbOpen
chr11:64120469-64120908	1.164418071223	1.16204355918709	1.63335173267113	11.5853280350729	21.6978118172909	13.1765539690267	7.31327642570199	1.3412468482668	1.73793297683668	2.24707030076843	0.990216162953829	1.70036013274619	0.581384162682356	8.85714285714286	2	14	7	2.8073549220576	0.000109873008712826	0.00675595046996995	1.77541670862397	1.09065348612746	-0.0187152742813359	-0.0757788761560451	mbOpen
chr14:102516935-102517299	1.94446990676334	2.6554274738856	2.95484097792291	17.0773959344833	13.1811778260026	11.8840807106219	14.2260206969301	1.9999451006224	2.88203239874462	2.43905899954287	1.75624149780515	3.15108953305826	1.96328959551965	9.57142857142857	2.66666666666667	14.75	5.53125	2.467605550083	5.37315125124044e-05	0.00423767601853526	2.44034549963663	2.29020687546102	-0.0187300276162787	-0.031155293065295	mbOpen
chr13:26228543-26228910	0.750001411206934	0.914486452178285	1.17227478579176	6.15919952454982	9.03604705270287	6.0305252094709	15.3796075523541	0.991798387774596	1.29930615945385	1.20956059377876	0.870942650137704	1.63707830418649	0.834531817169115	6.28571428571429	1.33333333333333	10	7.5	2.90689059560852	0.000179157585186375	0.00914856099972887	1.16688838033574	1.11418425716444	-0.0192051868843382	-0.0252864318656421	mbOpen
chr22:33156663-33157941	1.78454393460214	1.42860243508991	2.07594148621105	12.5284447814509	20.7588686594176	14.5626159160986	10.5753432730136	1.90154036378334	2.59317312645616	1.77532619928473	1.36057870277537	2.77795582204927	1.87726125643585	9.57142857142857	2.33333333333333	15	6.42857142857143	2.68449817427207	1.77871195330078e-05	0.00196565319836684	2.09001322984141	2.00526526042016	-0.0192094818546255	-0.0259001110194609	mbOpen
chr17:79842352-79842765	0.698202628166123	1.62526163655899	0.868088874870009	16.8756598756784	11.4464664869873	19.4867070383079	6.39447574377263	0.570273478342977	1.38550710078324	1.31369279448072	0.897766840233955	2.33640106352127	1.23596923688888	8.57142857142857	1.33333333333333	14	10.5	3.39231742277876	1.47195673340739e-05	0.00175050780289277	1.08982445786898	1.49004571354804	-0.0192243849050806	0.0123720300169502	mbOpen
chr4:38311989-38312465	0.468113125702287	0.81788901769189	1.20511161452542	13.4549180089868	6.22571201816387	11.412619232362	10.9875089265113	1.0795551408204	1.42753075365626	0.932581382178158	0.752084594354206	1.0709585341113	1.1796235805013	6.85714285714286	1.33333333333333	11	8.25	3.04439411935845	4.77109845641385e-05	0.00392225328238731	1.14655575888494	1.00088890298894	-0.0193218180463857	-0.0343908031390755	mbOpen
chr17:80762500-80763169	1.74370390022436	1.78594146412552	6.4308646694406	33.5065671195396	35.3317687528084	34.1348705446264	15.4032292257523	2.49637040784627	3.11838333673108	3.83379079416605	1.52890141752125	3.75555862634547	2.28903719656999	18.8571428571429	3.66666666666667	30.25	8.25	3.04439411935845	5.7251158863582e-08	3.90041791404598e-05	3.1495148462478	2.52449908014557	-0.0194539869750044	-0.0429655518440537	mbOpen
chr17:77974553-77975360	1.68915170017975	1.26428035311805	2.93213959742338	7.0025595585805	15.2132640642121	16.642028127488	12.7692197670734	1.97662042563883	2.28968497151588	2.0780527453079	1.1248650624356	2.70725577396166	1.45482921700217	8.71428571428571	2.33333333333333	13.5	5.78571428571429	2.53249508082702	7.28130184120772e-05	0.00518397121247207	2.11478604748754	1.76231668446647	-0.0195713987324594	-0.0511358193015098	mbOpen
chr1:214560139-214560522	1.09511582409726	0.911334697303937	2.62103909895477	25.5748833173431	10.5008093047881	13.3958391105705	21.4972630249484	1.2857886947021	2.08542031036624	1.67415537943674	1.30191145184553	1.52115259153146	0.932947014058946	11.2857142857143	2	18.25	9.125	3.18982455888002	4.44053557680004e-06	0.000760207046491431	1.68178812816836	1.25200368581198	-0.0195822690357932	-0.0460305424115706	mbOpen
