Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr3:48475219-48475548	15.5373718318206	14.2815543808268	12.4229058986717	1.14509940502015	3.43139547910957	2.59909137758283	3.14788543081006	10.1849519579882	18.1896938435275	10.7941334447855	19.4696185109871	17.5422356848809	11.9468260493323	8.14285714285714	14.6666666666667	3.25	0.221590909090909	-2.17402939977505	0.000113785087817509	0.00694647656470655	13.056259748767	16.3195600817334	0.141057540253982	-0.144778985261324	mbClosed
chr19:10928174-10928986	29.5879779107687	36.140774881648	17.0429793416289	7.88736572940606	6.43016889889175	5.01761707629707	3.89008083195363	26.9617345334921	27.3804371111142	21.6851969672002	32.1053057809111	32.0852318464602	22.2538392083286	15.7142857142857	28.3333333333333	6.25	0.220588235294118	-2.18057224564182	2.52759070985231e-06	0.000512697815447056	25.3424562039355	28.8147922785666	0.135435945482166	-0.021801914501131	mbClosed
chr7:36231676-36232118	13.3444013209249	13.4246611179772	15.4115235319117	2.55704324152691	3.19267282982763	2.73122511543705	3.2803530077627	10.4633805956438	13.9709217618289	15.1763671082668	13.9424913261049	13.1398373992887	18.5935073458037	8.28571428571429	14.6666666666667	3.5	0.238636363636364	-2.06711419585854	0.000200815537351741	0.00980581579853158	13.2035564885798	15.2252786903991	0.131024792067478	-0.0500249573491731	mbClosed
chr6:44669296-44669784	7.84281335193012	14.6901004856554	10.5792995012847	0.386001746159458	0.578344832288447	0.41229559461174	1.69779394546969	11.0565913807794	8.52556510355164	10.5115001692503	11.2920570140026	9.36430341199371	9.9371420101097	5.57142857142857	11.3333333333333	1.25	0.110294117647059	-3.18057224564182	8.75844606241245e-06	0.00120363790785391	10.0312188845271	10.1978341453687	0.129135317236979	0.112611489715504	mbClosed
chr10:33950560-33951281	15.6340694409307	14.1880607099843	13.724232270275	2.87386598250204	1.27219820250968	1.1859931528776	4.59652396887216	11.6113317492446	12.3675565072342	16.4182612266964	17.3959983079682	10.9843805267033	20.9562784009975	8.14285714285714	15	3	0.2	-2.32192809488736	4.47414005394461e-05	0.00376760244739829	13.4657164943917	16.4455524118897	0.127856958800689	-0.120462700990807	mbClosed
chr8:134931660-134932135	18.6811629701317	21.6207700110581	13.7370038670482	3.17252803580321	0.742716521465163	0.423579474043219	3.48851977005982	16.7007180284915	17.6432783392239	14.6412004786595	25.4362926490533	20.4293795317527	19.2361047948388	9.28571428571429	18.3333333333333	2.5	0.136363636363636	-2.87446911791614	3.70526068515528e-07	0.000144247262557864	16.3283989487916	21.7005923252149	0.12662743481316	-0.212668988960943	mbClosed
chr9:101218245-101218551	11.0511412420697	15.7937189623261	10.7790538854774	1.84675345221388	1.84465541278929	2.1369307616151	3.55371575840959	9.06126606623786	12.5055033273513	13.5397000671792	13.5793051758398	15.4694010482744	13.8456828337628	7.14285714285714	13	2.75	0.211538461538462	-2.24100809950379	0.000168855426932573	0.00888544450984015	11.7021564869228	14.298129685959	0.126618879324606	-0.126646798630145	mbClosed
chr8:93528062-93528439	9.80430037279909	7.620364666438	12.1725862814663	0.999304255309365	1.31009678189478	0.667109582793532	2.06032023886573	6.1337058664119	8.91713472589637	12.6905828405334	11.3610656892499	8.8375384605312	17.0603095886535	5.42857142857143	10.3333333333333	1.75	0.169354838709677	-2.56187888760812	0.000181150369298028	0.00914856099972887	9.24714114428057	12.4196379128115	0.126546662802264	-0.243064611201343	mbClosed
chr2:218946193-218946868	13.2625117273045	17.3625617125839	16.3591669983651	4.4650394577971	2.61326183478483	2.16103972405383	4.2960474946107	13.7824539095528	14.693901479714	16.0026359841613	18.8466828348169	19.824632420327	20.6450808133311	9.28571428571429	16.3333333333333	4	0.244897959183673	-2.02974734339405	0.000134154707543714	0.00758951815234383	14.8263304578094	19.772132022825	0.12218942233978	-0.278821515364188	mbClosed
chr5:3594551-3595055	15.1096514462794	12.4923929847844	16.9301444179509	1.49499088988742	3.77989658245663	4.89028385831147	3.28779144995717	18.5011261228329	14.2627853369691	9.00344001065826	14.5104575307546	15.6415193841137	10.0268004342611	8.71428571428571	15.3333333333333	3.75	0.244565217391304	-2.03170885972734	0.0001895210359479	0.0094048988009465	13.9224504901534	13.3929257830431	0.121802835382439	0.167517198586207	mbClosed
chr1:167635646-167636057	25.1938256460695	16.0377338416711	14.8293235777672	5.95813887502579	3.26180856750516	2.44769160791398	3.6537682354451	16.3839784763884	18.7373541907323	17.641142058332	18.8204137540949	15.0611686792295	18.0087634430878	10.7142857142857	19.3333333333333	4.25	0.219827586206897	-2.18555565315608	1.79758900612688e-05	0.00197798107812489	17.5874915751509	17.2967819588041	0.115746414907124	0.135019980631775	mbClosed
chr4:189048585-189049022	10.1078156845006	7.98721256447157	11.8139545918236	0.862100009729132	0.645840453447968	0	2.36991832205151	6.68793056060873	7.20178347695452	13.9955971273032	11.1177722643665	5.41606032124938	12.9657981067957	5.14285714285714	10.3333333333333	1.25	0.120967741935484	-3.04730571477836	3.09484791294176e-05	0.00287656905324741	9.29510372162216	9.83321023080385	0.114300507711322	0.0550594241316859	mbClosed
chr12:7829958-7830327	10.1234220680332	10.9143586325018	12.8251309220632	1.5314540823237	2.10335708653413	1.3631453263586	1.96465586643782	8.29755638271937	11.0811625107189	12.4310486679502	9.32054972894792	12.7296046900059	9.82176854560778	6.28571428571429	11.6666666666667	2.25	0.192857142857143	-2.3743955147815	0.000178874225424809	0.00914856099972887	10.6032558537962	10.6239743215205	0.112928581897753	0.110728390634988	mbClosed
chr12:114683413-114683708	7.37555867208213	8.3733479515519	6.56275189401726	0	0	0.341017373170389	1.93088091086468	5.15319852248109	9.53690721039129	6.85508785483575	8.58141269354663	6.10990919630279	10.5551772830311	3.85714285714286	8	0.75	0.09375	-3.41503749927884	8.16273099083847e-05	0.00558834935363937	7.18173119590271	8.41549972429349	0.112864662634109	-0.0573103067991025	mbClosed
chr15:53489551-53489891	15.4587475746626	15.2409387986447	23.1983985796144	1.10805207132833	2.28276107332675	0.887648162517041	2.74143787077311	14.7359276721984	16.6895876181848	19.4391408107358	14.5528369007539	16.3321176451974	18.7667387807025	9.28571428571429	18.6666666666667	2.25	0.120535714285714	-3.05246741989414	1.08340339573612e-07	6.18268232420317e-05	16.9548853670397	16.5505644422179	0.104270942109259	0.128899627885203	mbClosed
chr18:43146332-43146702	20.7943441460616	18.5768283578496	12.0152885026602	2.54552502872723	0.953487426205277	1.35946114980087	2.79906569388245	15.3929001925805	15.7874477469315	17.1964646220023	21.6315790624796	8.95552893119019	18.3487984359647	8.85714285714286	17.6666666666667	2.25	0.127358490566038	-2.97303295239973	3.05701763408787e-07	0.00012712528428299	16.1256041871715	16.3119688098782	0.0999608094807708	0.087872293413308	mbClosed
chr22:45044211-45045326	16.4691853767258	19.9383307725294	12.1543342252427	3.71669484015062	2.02498495538484	2.61650549549119	3.6689098758827	15.4006851314824	16.8285784183362	13.8458829066228	17.4868099628993	15.8386602937178	16.6184100470982	9.14285714285714	16.6666666666667	3.5	0.21	-2.25153876699596	3.2543218689885e-05	0.00297304080531661	15.3583821521471	16.6479601012384	0.0993633808495871	0.00142075180467505	mbClosed
chr5:107167598-107168128	13.0824370149099	9.97984241600571	7.9821590996066	0.710825857078549	0.532513732371249	0.379623113529301	1.56325178375322	8.44327544256103	8.83963333415986	11.9120164472434	13.5091421476453	7.59168153331352	14.0615986879105	5.28571428571429	10.6666666666667	1.25	0.1171875	-3.09310940439148	2.02981818917684e-05	0.00218104986147617	9.73164174132141	11.7208074562898	0.099294682337549	-0.111944154650245	mbClosed
chr8:2743205-2743865	8.79768971395631	7.50560598868727	9.5605521419017	0.856222055117343	0.855249327747764	0.533485511815797	1.72609051122751	5.83941189807396	6.06894095206719	12.8539230507896	7.22570971636366	5.87566795760156	13.148090927571	4.57142857142857	9	1.25	0.138888888888889	-2.84799690655495	0.000168491064842318	0.00888086587492547	8.25409196697691	8.74982286717873	0.096246197809431	0.0322809203640343	mbClosed
chr5:45696098-45696668	14.8087997941467	12.6238918583084	21.5112423192788	2.31330169277317	4.58008521570184	1.94140592269809	3.45218102245503	14.3116814414199	13.4687900076579	18.4312984749082	13.2116193741555	8.40044843159936	16.9256229340062	9.14285714285714	16.6666666666667	3.5	0.21	-2.25153876699596	3.2543218689885e-05	0.00297304080531661	15.4039233079953	12.8458969132537	0.0959045588864321	0.290185044563009	mbClosed
chr10:94920515-94921094	16.4575315834123	15.2331646882747	14.8609618786037	2.60267844042577	0.609309754224443	3.73558322855473	6.52873613054966	12.7209756029429	16.7801800010123	14.9928877131755	15.1040408689995	15.4706341611519	17.4559841757084	9	16	3.75	0.234375	-2.09310940439148	0.000105171100681497	0.0066288600924187	14.8313477723769	16.0102197352866	0.0954001818467834	-0.000834264105027178	mbClosed
chr2:240917834-240918182	10.0940255611206	19.4426126536222	18.75022079554	7.03676746447011	1.82477766049631	3.03534860171057	2.52961540438515	13.5050383409	18.3612868705809	14.5985312916445	13.5937129266895	16.5321530035802	14.9616207106842	9.57142857142857	16.6666666666667	4.25	0.255	-1.97143084780323	0.000168258905656133	0.00888086587492547	15.4882855010418	15.0291622136513	0.0949031811241487	0.131879553262981	mbClosed
chr2:45975373-45975815	15.776047783849	13.3335435085792	12.9781250795046	0.426173873587817	0.159633641491381	0.227602092953087	1.28871011019249	11.4564329206934	14.1327471104215	14.0604577620707	17.6450616367717	9.59743609415129	16.0527796339548	6.85714285714286	14.3333333333333	1.25	0.0872093023255814	-3.51937415909358	2.1310895829093e-07	9.7659071154193e-05	13.2165459310618	14.4317591216259	0.0853595466704322	-0.00752299018796969	mbClosed
chr6:43818761-43819458	32.2131678065775	32.2808207083642	21.1923286359227	7.56718487736417	8.19971826782558	3.75265889844603	16.8646719963549	31.840294000904	32.4453245661985	18.6819554933901	33.0366915715103	34.0878265125671	27.1705759517683	18	29.3333333333333	9.5	0.323863636363636	-1.62654160447256	0.000112493342689369	0.00687416976383451	27.6558580201642	31.4316980119486	0.0845785872186119	-0.105799899762114	mbClosed
chr17:79566789-79567146	9.43569202395982	8.83696180034915	10.8460045307288	1.05528768697936	0.988208256851408	0.422689601198591	1.74059547350674	6.89715784413031	10.3182924650242	10.9146561766036	7.77154080832679	5.66078082315974	8.29311123261521	5.14285714285714	10	1.5	0.15	-2.73696559416621	0.000118293145373502	0.00705520570513419	9.37670216191938	7.24181095470058	0.0733291574212499	0.324492828858755	mbClosed
chr10:45356693-45357150	28.2506783520111	18.1541369166519	13.8073619554817	3.29748537638189	2.00712232824831	3.63217081817695	5.66550496026536	21.2237705967196	22.4075582432334	14.8940933217892	24.7875233263962	17.369681958059	19.1001871809198	11.2857142857143	20.6666666666667	4.25	0.205645161290323	-2.28177096841538	1.10790917999829e-05	0.00142392208166472	19.508474053914	20.4191308217917	0.0705498038224954	0.0150783255761421	mbClosed
chr4:16845729-16846196	11.1144289888372	11.2974128894327	11.515654346509	4.4369536903297	0.604351773354951	0.861671306940168	1.88502389877095	10.1324841714617	9.77686151386474	14.3639277555758	11.9367259386582	8.69379829296777	13.663150290019	6.42857142857143	12	2.25	0.1875	-2.41503749927884	0.000125158288717408	0.00726672655358762	11.4244244803007	11.4312248405483	0.059033386635821	0.0583359137899171	mbClosed
chr17:32688500-32688875	17.790795380024	22.2670379076849	26.1959128688106	5.52548632902392	6.02095526734426	2.01200250170529	9.11375789928127	20.9829534204124	22.252783490913	21.9652619946981	22.8092215775743	27.0424169586665	25.4547040357774	13.4285714285714	22.6666666666667	6.5	0.286764705882353	-1.80206062238809	9.89293239314855e-05	0.00635136177366847	21.7336663020079	25.1021141906727	0.057711362762401	-0.150646238598314	mbClosed
chr3:57999892-58000399	23.1120468689934	25.2870835654206	11.4556911759473	0.74307239497363	1.5308456901994	1.68658986829339	3.47260812909677	20.4187456804118	19.8215305186387	18.5813212671728	29.3031145500453	20.2172468046929	19.1294883666017	10.1428571428571	20.6666666666667	2.25	0.108870967741935	-3.19930880822341	1.98515454741866e-07	9.27958319663977e-05	19.6071991554078	22.8832832404466	0.0575276476701668	-0.120359270974477	mbClosed
chr1:68517072-68517651	16.0274172779311	17.505387122751	28.7311929653004	7.80803532127732	4.02144437788133	3.30121308569953	6.88647509660718	19.1924021451377	23.0392900872795	19.1670439515027	17.2018243230272	24.966836430802	19.6600225817322	12.5714285714286	21.3333333333333	6	0.28125	-1.83007499855769	0.000110881317670723	0.00678537508293546	20.46624539464	20.6095611118538	0.0565492133930447	0.0472025361834484	mbClosed
chr17:30023106-30023836	22.6592402874192	23.9804905449895	22.5917156777814	6.45098808650053	4.25281515030737	2.82507200581908	9.22157944354425	22.3204187209028	21.8336385963924	23.2427101740305	25.8335906896325	22.919979696467	26.7814216331297	13.5714285714286	23.3333333333333	6.25	0.267857142857143	-1.90046432644909	4.12335620481344e-05	0.00353970231949537	22.4655891637752	25.1783306730764	0.05079478065706	-0.107999844277641	mbClosed
chr1:34628578-34629115	39.1994618930734	32.7991720424323	24.435489412961	8.06793966274442	5.38711517896985	3.74674581323146	10.7036897623606	34.2299728488277	28.2599694572349	32.2391820833432	33.546894392116	17.3247984838452	29.2775103927772	18.2857142857143	32.6666666666667	7.5	0.229591836734694	-2.12285674778553	7.5643476074879e-07	0.00022958511988499	31.5763747964686	26.7164010895795	0.0433228557694588	0.236434393791544	mbClosed
chr6:169653805-169654335	21.2929645932655	24.1897195616382	10.9585574079345	3.55412928539274	3.72759612659874	3.70132535691068	2.93109709453729	21.8353606540872	15.8123720964742	18.8917135843	27.2836424446194	17.6566710774803	19.7440255549429	10.4285714285714	19.3333333333333	3.75	0.193965517241379	-2.3661278987979	1.07787445919114e-05	0.00140697732409643	18.8464821116205	21.5614463590142	0.031241789628631	-0.142980515016955	mbClosed
chr12:125271063-125271468	33.8197285383924	39.6441844372858	23.193191307206	6.51151587595411	3.83278402435109	4.2227212998753	4.21933236077837	31.7202621623771	28.6401565299714	35.0742706502165	34.8837261850463	21.1282930556773	33.7782763001998	17	32.6666666666667	5.25	0.160714285714286	-2.63742992061529	5.95342676815307e-09	8.9708335751978e-06	31.8115631141883	29.9300985136411	0.0311891873244378	0.0998140359766152	mbClosed
chr3:124712281-124712801	10.1328487363557	8.36459654273965	10.7556211596394	0.72449558509929	1.35688595267674	0.967308895050621	2.8878822014768	7.92625300908436	10.1788144264753	12.2359459810401	11.3101952458652	8.54295384518016	10.3072703764782	5.42857142857143	10.3333333333333	1.75	0.169354838709677	-2.56187888760812	0.000181150369298028	0.00914856099972887	10.1136711388666	10.0534731558412	0.0255917119767081	0.0326050692223891	mbClosed
chr12:108991718-108992309	18.4964089871401	23.4420478405288	19.6549422206608	4.78093533314252	5.25305424657256	3.6597338228988	2.89142065332528	19.0019666925763	19.1423962408235	23.9522105249337	24.8137013626272	28.1874111643	25.9978077403329	11.5714285714286	21	4.5	0.214285714285714	-2.22239242133645	7.89998724761798e-06	0.00112426474073573	20.6988578194445	26.33297342242	0.0182510412457886	-0.3232105104497	mbClosed
chr2:129293590-129293855	13.2555505481885	14.1845475963533	8.92919492498366	3.55412928539274	1.59754119711375	0.379623113529301	2.93109709453729	11.0691745036446	13.2706963540822	13.2148932461606	13.316154402679	14.8398480651196	16.1804697230751	6.85714285714286	12.6666666666667	2.5	0.197368421052632	-2.34103691783507	0.00012366602078188	0.00723254228665019	12.5182547012958	14.7788240636246	0.0145978982331992	-0.207753186586025	mbClosed
chr7:67090204-67090784	15.3444254238825	12.8460119318575	18.6678022425925	2.59819106380435	1.58147397243013	1.64776066950002	6.96388240736618	13.1604906656879	16.0935309175353	18.5387174072535	12.8956573980217	12.650236064132	15.7537065130146	8.85714285714286	16	3.5	0.21875	-2.1926450779424	5.97220343266023e-05	0.00454275794519259	15.9309129968256	13.7665333250561	0.0055269602539542	0.178677333995515	mbClosed
chr1:5574629-5574943	18.5337018430918	19.2391640225788	32.4267134749213	5.39910722653611	5.84238792362724	7.20860768923074	6.59652424672935	28.775530818322	25.4368146137029	17.5929860745513	16.0835925193901	21.9171322936281	14.7934496273869	14.1428571428571	24	6.75	0.28125	-1.83007499855769	5.97987983822324e-05	0.00454275794519259	23.9351105021921	17.5980581468017	0.00376171001785178	0.371127063953524	mbClosed
